SECC;75_2001;75_2011;HOG_64_2001;HOG_64_2011;HOG_MONO_2001;HOG_MONO_2011;EXT_2001;EXT_2011;EXT_MEN_2001;EXT_MEN_2011
3907502012;14,4859813084112;26,9311402152451;12,4760076775432;24,5438075660384;1,91938579654511;7,05979951093756;2,05607476635514;0;3,79746835443038;7,42931235888631
3907502013;11,1878453038674;30,180021643766;11,9645494830133;12,4230466491615;1,32939438700148;5,58732509615916;1,79558011049724;0;2,34375;2,61264298414712
3907502014;11,8788452437293;13,8447195080441;3,51617440225035;13,2765680498766;1,54711673699015;7,53609449405506;1,18315191670611;4,55854988945921;1,76211453744493;9,37724936824923
3907502015;14,9425287356322;23,7561356922497;13,1233595800525;32,3564665596394;0,5249343832021;0;3,44827586206897;8,05788257447695;4,47761194029851;0
3907502016;8,85214007782101;15,1270745966749;6,08272506082725;11,7318236840365;1,70316301703163;3,33746519462614;0,972762645914397;0;1,02040816326531;7,74394795000395
3907502017;9,35828877005348;20,7720651593507;9,44055944055944;22,9822479838854;0,699300699300699;6,12547845996531;0,935828877005348;4,45420775609316;0;10,9883905701626
3907502018;4,18848167539267;8,59436180377047;3,54391371340524;5,80853804999093;1,69491525423729;13,5681175603406;1,41361256544503;7,95154668282441;0,716845878136201;11,9097370080362
3907502019;2,43523316062176;5,56924308857866;2,48447204968944;1,96008123475706;2,17391304347826;0;1,91709844559585;3,2000905185544;0,37593984962406;9,41609357106846
3907502020;8,32266325224072;15,5243551357587;8,77742946708464;17,0112338029043;1,56739811912226;0;1,92061459667093;3,02945363767859;0;6,30371118143799
3907502021;8,77513711151737;14,9596936993646;8,71459694989107;5,63237441467876;1,30718954248366;0;1,46252285191956;11,9603819964156;2,08333333333333;5,34979966079419
3907502022;10,0710900473934;18,8099116273509;8,40336134453782;25,7337994277823;1,68067226890756;6,69886838469268;2,25118483412322;1,83495210915463;2,1978021978022;7,76665645969201
3907502023;3,92113910186199;2,88151052306862;3,83561643835616;4,40607264199284;2,87671232876712;8,47444203009438;1,46768893756846;3,73673605062316;2;18,2378397174067
3907502025;12,9166666666667;10,5005710034712;16,0194174757282;22,7404879475437;0,728155339805825;4,52761329508214;1,11111111111111;2,58314498066845;3,77358490566038;7,95492211329092
3907502026;11,3783533765032;24,4079377006145;11,0891089108911;30,4050795384123;0,99009900990099;7,25562154013377;1,75763182238668;15,4612026636501;2,04081632653061;11,7844591569052
3907503001;11,0738255033557;13,9789702223826;12,0956399437412;19,9855178956407;2,10970464135021;2,40919240129929;1,34228187919463;0,92983889240674;0;11,4588176729542
3907503002;13,5338345864662;6,5957730467947;12,0772946859903;7,12815544142889;1,61030595813205;9,41292034328066;3,30827067669173;22,8380789183465;2,08333333333333;12,7265728804566
3907503003;8,53355426677713;13,1056141210011;6,60225442834139;17,3367949426859;2,09339774557166;0;2,31980115990058;13,6588115329396;2,16216216216216;23,9958233125094
3907503004;17,4958540630182;12,3175794999313;13,314447592068;22,3099004542436;1,69971671388102;2,82210236063049;4,97512437810945;23,0079807675564;6,97674418604651;13,6280436791899
3907503005;10,4554865424431;3,05251876336555;11,1721611721612;6,58389659183402;1,83150183150183;5,52678714015023;3,51966873706004;15,0852675442273;1,76991150442478;8,27415912821763
3907503006;9,12897822445561;14,5178752355444;10,5882352941176;10,9638732933649;1,84873949579832;6,12276218993359;4,77386934673367;1,3703890855125;6,08108108108108;10,8949039981523
3907503007;9,42028985507246;5,34722562864328;8,95522388059701;13,3212804808751;1,67910447761194;0;3,93374741200828;9,6149125537507;4,0650406504065;7,49846358761128
3907503008;9,85259891388673;27,526333638575;11,4617940199336;6,04721253400507;1,32890365448505;0;3,10318076027929;6,16298048851072;7,01754385964912;8,10946312804146
3907503009;11,7784711388456;11,9174714622051;12,6506024096386;21,0232490608803;1,35542168674699;2,69680222131304;2,41809672386895;1,07981164865161;1,30718954248366;12,5750817699884
3907503010;13,0030959752322;10,1081161167379;14,367816091954;21,1977999351085;1,29310344827586;8,10463146979209;2,86377708978328;24,282192610879;1,73913043478261;18,4285912274319
3907503011;6,49490069779925;6,86670535944069;5,29634300126103;11,0820925477538;1,51324085750315;4,82066962376971;1,1808910359635;1,08601638956985;0,956937799043062;7,9397612106142
3907503012;13,6163982430454;10,8960837245534;10,1910828025478;15,5096991457171;2,54777070063694;0;2,19619326500732;0;1,14942528735632;18,7416134209498
3907503013;9,7678916827853;9,10124122993768;8,62745098039216;8,63222089607806;0,196078431372549;3,65524967894757;1,74081237911025;7,94787584765976;0;4,62167177074886
3907503014;8,24242424242424;7,14467229723271;10,0263852242744;10,9057666190771;1,58311345646438;0;3,27272727272727;8,457817502275;1,16279069767442;18,961610006269
3907503015;9,93589743589744;8,31777836174604;9,11062906724512;14,1929999460113;1,08459869848156;6,55918014982016;2,99145299145299;1,61796190625854;5,83333333333333;15,1552189803713
3907504001;11,2453531598513;13,3698511093958;8,58895705521472;14,1148567734583;1,53374233128834;0;1,76579925650558;2,68791848032527;0,645161290322581;7,8277743309453
3907504002;14,8612354521038;15,7307586761983;9,74155069582505;11,3349816196;0,99403578528827;0;2,41718889883617;6,18028891867593;0,943396226415094;16,9506174275224
3907504003;11,743119266055;13,405683876569;11,1492281303602;12,8979222425248;2,22984562607204;9,63860623693996;3,21100917431193;9,22228074481562;3,4965034965035;11,91031816062
3907504004;13,5450421257291;24,8293853331426;8,62533692722372;15,2979191940888;1,21293800539084;1,87190826165332;2,00907323395982;2,071025379745;0,65359477124183;14,0170782974813
3907504005;9,3287827076223;21,0242148202815;8,81226053639847;14,9845704086507;1,91570881226054;3,83640474867747;1,47895335608646;2,17537190115853;0;6,53778026350617
3907504006;8,58895705521472;7,14482803857367;8,5956416464891;11,7109493809155;0,726392251815981;8,35212585335339;3,25153374233129;3,14182039333217;2,82485875706215;14,0514342690989
3907504007;11,7801047120419;4,8651775575399;11,4661654135338;12,2413368307939;1,8796992481203;6,51262882573089;0,785340314136126;3,7979068408734;0;9,29795322138464
3907504008;11,4893617021277;19,924215501649;12,2994652406417;13,8949807023766;1,60427807486631;5,16706738595311;1,61702127659574;2,71756425286281;4,0650406504065;7,48152529807375
3907504009;8,23258491652274;8,09869806429452;4,25724637681159;3,80133485919664;1,08695652173913;3,54124289443625;1,95739781232009;0;1,47783251231527;16,8337239421219
3907504010;6,45800316957211;14,8264658540635;4,62006079027356;20,534526494201;1,27659574468085;12,8407703472455;3,40729001584786;3,37937923153147;1,71232876712329;7,94534940822988
3907504011;9,23076923076923;5,53740528206061;4,20560747663551;12,9248783356404;1,55763239875389;8,31059710253079;2,34817813765182;1,37648967571783;0,609756097560976;11,8921440201268
3907504013;6,88378978534419;8,91118663119384;2,77296360485269;15,8645721483034;1,90641247833622;2,77220122212538;2,59067357512953;0;2,46913580246914;10,3626881785967
3907504014;5,25284202273618;4,99202538368267;4,53736654804271;6,24656134951571;1,69039145907473;6,56352371877403;1,21520972167777;5,13565815111344;0,579710144927536;13,4660795779607
3907505001;16,705069124424;27,2370681913629;11,1587982832618;29,2112072303007;1,71673819742489;5,78517457554107;2,64976958525346;3,61555991985658;1,38888888888889;11,4390339471051
3907505002;14,6718146718147;16,2361677608483;9,80707395498392;9,24259736138716;0,964630225080386;2,92477910775963;0,617760617760618;12,897712610261;0;5,99880811212638
3907505003;12,9343629343629;15,9199007216455;10,0613496932515;15,8081951949906;0,613496932515337;8,34271753547503;5,5984555984556;7,05207770454599;7,2992700729927;3,57798510152168
3907505004;9,3340922026181;16,1298574578514;8,35380835380835;21,3546178789286;2,7027027027027;7,25870010754304;4,26863972680706;1,82065764623682;5,85365853658537;2,57844961205076
3907505005;8,83116883116883;18,8983551309331;9,96168582375479;3,72516610111541;1,91570881226054;3,15405605198955;3,03030303030303;15,2671619989221;6,71641791044776;12,0148085892786
3907505006;8,60979462875197;4,56847603533062;9,25266903914591;11,6518805266768;1,24555160142349;5,17616501598098;2,05371248025276;43,2985385482979;0,847457627118644;0
3907505007;7,37527114967462;22,2679527052328;8,94117647058824;28,4298035544355;1,64705882352941;8,07395414956405;2,27765726681128;3,72509167491167;3,125;9,18132836439362
3907505008;6,08023922252679;7,6506441788199;4,34279096699479;10,1097718356779;1,67921250723798;6,36780446752547;2,04335908298031;4,24322570504302;1,06571936056838;15,5343059078199
3907505009;9,61325966850829;12,8018314940584;11,3636363636364;6,04502800816982;0,974025974025974;12,674123310649;0,662983425414365;0;0;8,59677622978263
3907505010;6,78934010152284;12,0892608077139;8,22320117474303;21,4254633959592;1,90895741556535;0;4,31472081218274;13,9737237890837;5,06329113924051;12,7201297256846
3907505011;8,29207920792079;12,667582387752;9,61262553802009;17,4718276899679;1,43472022955524;1,99505530910387;3,6509900990099;15,7233958083894;2,73972602739726;4,07634340847509
3907505012;7,53715498938429;16,1081489803268;7,89473684210526;13,3049903355601;1,57894736842105;5,16416914096046;3,82165605095541;18,7569101454108;4,05405405405405;5,22905958555437
3907505013;9,09768829231916;24,6826377480096;9,25373134328358;22,4819396249502;0,895522388059701;3,71309974769207;3,28113348247576;5,54753876663815;2,61437908496732;6,27075628449977
3907505014;9,45558739255014;18,1602180000296;11,2026359143328;16,5438708659722;0,658978583196046;3,04708989225934;2,86532951289398;20,0240915395167;4,9079754601227;6,32912991349302
3907505015;7,86773090079818;21,0758423170786;10,3274559193955;14,5393052901057;1,25944584382872;8,68181819592542;3,42075256556442;5,56554367137918;3,2258064516129;12,9072724416978
3907506001;14,7368421052632;20,2721214038997;9,85915492957746;19,1844886043767;1,54929577464789;7,32101025305606;5,9919028340081;23,617150997097;10,5263157894737;7,23328502749055
3907506002;9,32960893854749;15,1889807575446;8,42230130486358;22,2005013944681;1,89798339264531;6,20505499580295;2,90502793296089;21,4756513634042;2,4390243902439;3,99125663035565
3907506003;10,0337268128162;15,2841530267824;8,4942084942085;12,1108968454962;0,579150579150579;16,2657043205302;1,60202360876897;23,7106576067676;0;2,31801302593285
3907506004;11,9360902255639;3,10467186911822;9,29752066115703;9,58985807550883;2,27272727272727;0;3,47744360902256;15,7201997810335;6;7,69701063204572
3907506005;15,5537459283388;14,1521828977252;11,1504424778761;11,8128112080347;0,530973451327434;7,13974622494757;1,87296416938111;6,36131780487024;2,06185567010309;1,59580491186106
3907506006;10,4406130268199;14,1901680748862;11,3821138211382;10,8454043566247;1,6260162601626;8,14783748531189;3,44827586206897;27,5381871318216;3,57142857142857;21,258491609347
3907506007;9,97920997920998;16,2308038282987;10,4545454545455;21,27292222274;2,04545454545455;3,6006624975061;2,07900207900208;8,58358695262469;3,63636363636364;15,7354932532055
3907506008;17,1799027552674;8,73547128064248;8,05084745762712;4,87270534356434;1,69491525423729;0;1,62074554294976;25,6227424449198;1,53846153846154;15,4205748229973
3907506009;15,4655870445344;12,2417414108421;11,3636363636364;13,429906439379;1,04895104895105;2,55190290565859;3,48178137651822;39,4144406957242;2,4;7,45852046542691
3907506010;18,2156133828996;30,6902323202497;12,7962085308057;35,0216510891853;0,710900473933649;0;2,69516728624535;0;4,93827160493827;0
3907506011;11,3112391930836;30,0750653636587;10,3092783505155;28,1062595467107;0,589101620029455;4,10451716619748;1,29682997118156;23,4230263214294;0,892857142857143;2,6198560760571
3907506012;11,2714156898106;20,3144755946242;10,9649122807018;12,8210590564482;0,87719298245614;18,6786703637588;2,97565374211001;12,2224735515235;1,03092783505155;7,39707361017366
3907506013;6,62116040955631;10,9150829728132;5,68720379146919;16,4863234944802;1,57977883096367;5,46757869705895;3,27645051194539;9,04824631680333;3,35570469798658;4,76494656326145
3907506014;10,2159468438538;13,9407917442344;10,3260869565217;9,07762959838568;0,72463768115942;2,9402140394117;3,23920265780731;6,23627358368481;5,40540540540541;14,6290997331116
3907507001;9,40325497287523;21,1806540151319;10,2678571428571;6,68482761709742;1,5625;0;1,35623869801085;1,06444584606732;4,54545454545455;8,02688161535393
3907507002;4,74333983105913;10,2237864381833;4,10958904109589;4,10754648144758;1,88356164383562;5,8921176711673;0,779727095516569;3,67819570760931;1,16959064327485;5,08363677330131
3907507003;11,3841113841114;24,1788597755546;13,3858267716535;26,1395908733247;0,590551181102362;0;2,53890253890254;5,57361515709165;2,96296296296296;17,5868668537806
3907507004;4,07009609949124;1,35145520209761;5,84958217270195;5,59210282665031;2,0891364902507;8,79168841376699;2,09157716223855;7,45134393474386;3,13588850174216;14,4265777739192
3907507005;6,43335048893464;12,3352246145705;8,21917808219178;18,7555834523026;2,98879202988792;2,48379021186601;0,823468862583634;7,3019816829687;1,20967741935484;12,0886535662284
3907507006;4,71760797342193;7,19681348156153;3,96551724137931;8,69553553715231;1,37931034482759;2,78464032562218;1,32890365448505;11,3319489712688;2,21238938053097;6,89178096441638
3907507007;6,98795180722892;6,48353292483795;5,52631578947368;7,48799494534595;1,05263157894737;3,57634618931138;2,16867469879518;3,43035905497054;2,38095238095238;11,5736939803291
3907507008;9,50413223140496;13,6404858805114;12,4548736462094;20,728805686139;0,902527075812274;4,62645282714371;3,55371900826446;0;3,78787878787879;4,05601794362611
3907507009;8,67544539116964;12,9780274029575;12,0287253141831;15,352954821217;1,97486535008977;7,57934107241117;2,16886134779241;20,4114876567055;1,36986301369863;7,04613972481306
3907507010;2,40506329113924;3,62961327258703;1,83946488294314;5,25036669987707;1,83946488294314;14,4314467423172;1,45569620253165;3,24023508745034;1,87793427230047;5,96955449959319
3907507011;5,19877675840979;5,41627660280864;6,1633281972265;21,8284116182284;0,924499229583975;3,63678553140309;2,07951070336391;21,005130152723;2,05479452054795;6,39416802000838
3907507012;4,42591404746633;8,96463034821178;3,51317440401506;2,52155225639961;1,25470514429109;8,57325608337034;2,50160359204618;2,8143314539133;2,67857142857143;5,94423748519519
3907507013;7,17600856836844;15,4403752513271;10,1107011070111;13,0026392369673;1,91881918819188;6,28057063706407;1,89218136379864;1,57860259448299;2,71317829457364;5,80771201910315
3907507014;3,8742279618192;7,62385135609807;5,75035063113605;5,43207046691671;0,841514726507714;4,97900051133361;1,68444693992139;4,50655918207803;0,526315789473684;8,96480542204327
3907507016;6,72645739910314;8,7356899299601;5,91787439613527;12,6159884253002;0,72463768115942;3,91063874186824;2,69058295964126;12,3132845230986;2,46305418719212;19,7899627369727
3907507017;7,36472945891784;15,277667763641;5,77096483318305;15,011183102843;0,991884580703336;8,82673641639667;2,25450901803607;6,10204036678432;3,86473429951691;8,00701599243813
3907507018;7,3490813648294;11,7453084211081;6,09555189456343;17,1638365454853;1,15321252059308;3,37059058359861;4,63692038495188;4,55066434664682;5,63380281690141;5,95557032026523
3907507020;8,74587458745875;6,64888201887308;7,33590733590734;3,72462982015126;4,24710424710425;7,43606944010112;0,495049504950495;0;0;14,0240417584436
3907507022;3,89705882352941;1,16061636474594;3,6231884057971;5,39025019216947;2,71739130434783;2,85316841757639;1,25;1,33561209947231;0,36231884057971;7,99832755880898
3907507023;3,06957708049113;1,9273011640129;1,67785234899329;2,84181001369659;2,18120805369128;11,4525533087635;1,70532060027285;5,5415995063653;2,75590551181102;12,5219368913328
3907508002;5,89841616602949;6,84314591342097;4,87144790257104;5,51423642636063;1,62381596752368;10,3030391830596;1,14691425450573;0;1,2;15,361108252583
3907508003;6,91489361702128;6,80171705328436;7,86516853932584;4,46059770756409;0,749063670411985;8,81475882899995;1,46276595744681;0;2,46913580246914;22,6453347983081
3907508004;6,93802035152636;4,72556228469126;3,32749562171629;5,49410432778143;1,82136602451839;4,88300637603151;1,79727765296683;2,94509355055334;1,16175156389634;18,0941653241199
3907508005;7,0362473347548;8,47626858288046;5,80720092915215;9,0672683158288;1,27758420441347;0;0,692963752665245;0;0,33003300330033;19,3049828047408
3907508006;7,00575815738964;12,4510813179666;10,5740181268882;16,3824341551157;0,906344410876133;5,00573592160299;0,863723608445297;14,4274834865556;0;10,7212996607281
3907508008;9,5769409576941;7,6381789401867;8,97755610972569;15,9347658170664;1,12219451371571;3,15457992572362;0,743840074384007;2,39613473117341;0,390625;12,124558206017
3907508010;11,0383164582093;6,47869319060156;4,67661691542289;6,75218313365775;1,64179104477612;5,2911200232648;2,6801667659321;6,00285342169454;1,82328190743338;21,5110171798065
3907508013;3,62459546925566;4,37654864171952;2,82828282828283;7,94557511842478;1,81818181818182;5,17675266583431;1,74757281553398;6,21930100072381;3,18471337579618;16,9534977635534
3907508015;4,51189499589828;2,82048340387695;3,44036697247706;0;1,8348623853211;7,60643725707318;0,820344544708778;6,94051699410872;0,602409638554217;22,8515993742315
3907508016;3,31557134399053;3,93602093699652;2,03972088030059;8,38569870542933;2,68384326355341;3,5273653319862;2,66429840142096;1,44355250831571;2,01863354037267;15,598326519786
3907508020;2,5756600128783;1,59999470073366;2,17096336499322;5,56874895000863;2,98507462686567;10,9386341467499;1,86735350933677;9,94793008138426;0,895522388059701;20,9273737157803
3907508021;3,71308016877637;2,57937200077918;3,51185250219491;2,03212995553758;2,10711150131694;4,33961477051784;1,85654008438819;3,15796073700657;0,280112044817927;16,4582526456859
;;11,3940615584097;;12,7697887456672;;5,23546055221154;;8,54295824507408;;11,7561205878454
